"pc_code","candidate_code","votes"
"2702110","100_1_10",3
"2702110","100_1_24",99
"2702110","100_1_25",6
"2702110","100_1_28",221
"2702110","100_1_37",6
"2702110","100_1_4",19
"2702110","100_1_7",27
"2702110","101_1_13",161
"2702110","101_1_16",3
"2702110","101_1_19",10
"2702111","100_1_1",100
"2702111","100_1_10",3
"2702111","100_1_24",92
"2702111","100_1_25",8
"2702111","100_1_28",130
"2702111","100_1_37",1
"2702111","100_1_4",11
"2702111","100_1_7",63
"2702111","101_1_13",120
"2702111","101_1_16",8
"2702111","101_1_19",15
"2702112","100_1_1",112
"2702112","100_1_10",0
"2702112","100_1_24",39
"2702112","100_1_25",5
"2702112","100_1_28",58
"2702112","100_1_37",1
"2702112","100_1_4",4
"2702112","100_1_7",17
"2702112","101_1_13",39
"2702112","101_1_16",2
"2702112","101_1_19",3
"2702113","100_1_1",157
"2702113","100_1_10",0
"2702113","100_1_24",311
"2702113","100_1_25",7
"2702113","100_1_28",281
"2702113","100_1_37",6
"2702113","100_1_4",17
"2702113","100_1_7",46
"2702113","101_1_13",195
"2702113","101_1_16",7
"2702113","101_1_19",7
"2702114","100_1_1",70
"2702114","100_1_10",2
"2702114","100_1_24",17
"2702114","100_1_25",10
"2702114","100_1_28",24
"2702114","100_1_37",8
"2702114","100_1_4",18
"2702114","100_1_7",46
"2702114","101_1_13",48
"2702114","101_1_16",5
"2702114","101_1_19",6
"2702115","100_1_1",44
"2702115","100_1_10",0
"2702115","100_1_24",20
"2702115","100_1_25",1
"2702115","100_1_28",12
"2702115","100_1_37",2
"2702115","100_1_4",5
"2702115","100_1_7",15
"2702115","101_1_13",22
"2702115","101_1_16",0
"2702115","101_1_19",3
"2703066","100_1_1",5
"2703066","100_1_10",0
"2703066","100_1_24",418
"2703066","100_1_25",11
"2703066","100_1_28",333
"2703066","100_1_37",0
"2703066","100_1_4",9
"2703066","100_1_7",2
"2703066","101_1_13",84
"2703066","101_1_16",0
"2703066","101_1_19",0
"2703068","100_1_1",19
"2703068","100_1_10",0
"2703068","100_1_24",678
"2703068","100_1_25",2
"2703068","100_1_28",4
"2703068","100_1_37",1
"2703068","100_1_4",14
"2703068","100_1_7",2
"2703068","101_1_13",70
"2703068","101_1_16",1
"2703068","101_1_19",0
"2703070","100_1_1",339
"2703070","100_1_10",2
"2703070","100_1_24",116
"2703070","100_1_25",1
"2703070","100_1_28",114
"2703070","100_1_37",1
"2703070","100_1_4",26
"2703070","100_1_7",9
"2703070","101_1_13",406
"2703070","101_1_16",1
"2703070","101_1_19",7
"2703072","100_1_1",2
"2703072","100_1_10",0
"2703072","100_1_24",0
"2703072","100_1_25",0
"2703072","100_1_28",0
"2703072","100_1_37",0
"2703072","100_1_4",0
"2703072","100_1_7",0
"2703072","101_1_13",1
"2703072","101_1_16",0
"2703072","101_1_19",0
"2703073","100_1_1",0
"2703073","100_1_10",0
"2703073","100_1_24",591
"2703073","100_1_25",0
"2703073","100_1_28",418
"2703073","100_1_37",73
"2703073","100_1_4",49
"2703073","100_1_7",8
"2703073","101_1_13",5
"2703073","101_1_16",0
"2703073","101_1_19",20
"2703074","100_1_1",5
"2703074","100_1_10",2
"2703074","100_1_24",144
"2703074","100_1_25",10
"2703074","100_1_28",19
"2703074","100_1_37",2
"2703074","100_1_4",2
"2703074","100_1_7",2
"2703074","101_1_13",67
"2703074","101_1_16",3
"2703074","101_1_19",3
"2703075","100_1_1",14
"2703075","100_1_10",0
"2703075","100_1_24",992
"2703075","100_1_25",0
"2703075","100_1_28",12
"2703075","100_1_37",0
"2703075","100_1_4",4
"2703075","100_1_7",0
"2703075","101_1_13",64
"2703075","101_1_16",0
"2703075","101_1_19",4
"2703076","100_1_1",18
"2703076","100_1_10",0
"2703076","100_1_24",40
"2703076","100_1_25",2
"2703076","100_1_28",15
"2703076","100_1_37",0
"2703076","100_1_4",5
"2703076","100_1_7",9
"2703076","101_1_13",24
"2703076","101_1_16",4
"2703076","101_1_19",0
"2703077","100_1_1",3
"2703077","100_1_10",0
"2703077","100_1_24",0
"2703077","100_1_25",0
"2703077","100_1_28",0
"2703077","100_1_37",0
"2703077","100_1_4",0
"2703077","100_1_7",0
"2703077","101_1_13",2
"2703077","101_1_16",0
"2703077","101_1_19",0
"2703078","100_1_1",180
"2703078","100_1_10",3
"2703078","100_1_24",197
"2703078","100_1_25",9
"2703078","100_1_28",89
"2703078","100_1_37",6
"2703078","100_1_4",10
"2703078","100_1_7",16
"2703078","101_1_13",367
"2703078","101_1_16",7
"2703078","101_1_19",8
"2703079","100_1_1",153
"2703079","100_1_10",1
"2703079","100_1_24",272
"2703079","100_1_25",4
"2703079","100_1_28",305
"2703079","100_1_37",3
"2703079","100_1_4",11
"2703079","100_1_7",30
"2703079","101_1_13",266
"2703079","101_1_16",2
"2703079","101_1_19",1
"2703080","100_1_1",11
"2703080","100_1_10",0
"2703080","100_1_24",62
"2703080","100_1_25",6
"2703080","100_1_28",91
"2703080","100_1_37",2
"2703080","100_1_4",5
"2703080","100_1_7",3
"2703080","101_1_13",38
"2703080","101_1_16",7
"2703080","101_1_19",5
"2703081","100_1_1",10
"2703081","100_1_10",0
"2703081","100_1_24",152
"2703081","100_1_25",0
"2703081","100_1_28",9
"2703081","100_1_37",0
"2703081","100_1_4",10
"2703081","100_1_7",0
"2703081","101_1_13",8
"2703081","101_1_16",0
"2703081","101_1_19",0
"2703082","100_1_1",115
"2703082","100_1_10",0
"2703082","100_1_24",191
"2703082","100_1_25",0
"2703082","100_1_28",87
"2703082","100_1_37",5
"2703082","100_1_4",14
"2703082","100_1_7",21
"2703082","101_1_13",266
"2703082","101_1_16",0
"2703082","101_1_19",12
"2703083","100_1_1",75
"2703083","100_1_10",1
"2703083","100_1_24",102
"2703083","100_1_25",1
"2703083","100_1_28",54
"2703083","100_1_37",3
"2703083","100_1_4",11
"2703083","100_1_7",8
"2703083","101_1_13",85
"2703083","101_1_16",5
"2703083","101_1_19",8
"2703084","100_1_1",40
"2703084","100_1_10",4
"2703084","100_1_24",1699
"2703084","100_1_25",23
"2703084","100_1_28",144
"2703084","100_1_37",0
"2703084","100_1_4",8
"2703084","100_1_7",2
"2703084","101_1_13",424
"2703084","101_1_16",9
"2703084","101_1_19",0
"2703085","100_1_1",35
"2703085","100_1_10",0
"2703085","100_1_24",567
"2703085","100_1_25",6
"2703085","100_1_28",68
"2703085","100_1_37",1
"2703085","100_1_4",1
"2703085","100_1_7",2
"2703085","101_1_13",62
"2703085","101_1_16",1
"2703085","101_1_19",4
"2703086","100_1_1",170
"2703086","100_1_10",1
"2703086","100_1_24",239
"2703086","100_1_25",24
"2703086","100_1_28",90
"2703086","100_1_37",13
"2703086","100_1_4",20
"2703086","100_1_7",19
"2703086","101_1_13",318
"2703086","101_1_16",6
"2703086","101_1_19",5
"2703087","100_1_1",32
"2703087","100_1_10",0
"2703087","100_1_24",455
"2703087","100_1_25",19
"2703087","100_1_28",301
"2703087","100_1_37",0
"2703087","100_1_4",12
"2703087","100_1_7",4
"2703087","101_1_13",23
"2703087","101_1_16",0
"2703087","101_1_19",0
"2703088","100_1_1",17
"2703088","100_1_10",0
"2703088","100_1_24",73
"2703088","100_1_25",0
"2703088","100_1_28",27
"2703088","100_1_37",1
"2703088","100_1_4",3
"2703088","100_1_7",5
"2703088","101_1_13",31
"2703088","101_1_16",0
"2703088","101_1_19",0
"2704173","100_1_1",26
"2704173","100_1_10",2
"2704173","100_1_24",363
"2704173","100_1_25",2
"2704173","100_1_28",104
"2704173","100_1_37",0
"2704173","100_1_4",7
"2704173","100_1_7",21
"2704173","101_1_13",37
"2704173","101_1_16",5
"2704173","101_1_19",2
"2704175","100_1_1",10
"2704175","100_1_10",4
"2704175","100_1_24",314
"2704175","100_1_25",7
"2704175","100_1_28",65
"2704175","100_1_37",1
"2704175","100_1_4",18
"2704175","100_1_7",47
"2704175","101_1_13",36
"2704175","101_1_16",10
"2704175","101_1_19",0
"2704176","100_1_1",89
"2704176","100_1_10",1
"2704176","100_1_24",143
"2704176","100_1_25",3
"2704176","100_1_28",136
"2704176","100_1_37",1
"2704176","100_1_4",4
"2704176","100_1_7",14
"2704176","101_1_13",103
"2704176","101_1_16",3
"2704176","101_1_19",4
"2704177","100_1_1",28
"2704177","100_1_10",1
"2704177","100_1_24",140
"2704177","100_1_25",3
"2704177","100_1_28",242
"2704177","100_1_37",2
"2704177","100_1_4",3
"2704177","100_1_7",3
"2704177","101_1_13",351
"2704177","101_1_16",3
"2704177","101_1_19",1
"2704178","100_1_1",48
"2704178","100_1_10",2
"2704178","100_1_24",305
"2704178","100_1_25",0
"2704178","100_1_28",63
"2704178","100_1_37",7
"2704178","100_1_4",32
"2704178","100_1_7",25
"2704178","101_1_13",29
"2704178","101_1_16",4
"2704178","101_1_19",5
"2704179","100_1_1",112
"2704179","100_1_10",5
"2704179","100_1_24",35
"2704179","100_1_25",8
"2704179","100_1_28",108
"2704179","100_1_37",0
"2704179","100_1_4",14
"2704179","100_1_7",14
"2704179","101_1_13",73
"2704179","101_1_16",4
"2704179","101_1_19",9
"2704180","100_1_1",136
"2704180","100_1_10",8
"2704180","100_1_24",201
"2704180","100_1_25",6
"2704180","100_1_28",71
"2704180","100_1_37",11
"2704180","100_1_4",31
"2704180","100_1_7",41
"2704180","101_1_13",54
"2704180","101_1_16",7
"2704180","101_1_19",6
"2704181","100_1_1",25
"2704181","100_1_10",1
"2704181","100_1_24",660
"2704181","100_1_25",4
"2704181","100_1_28",127
"2704181","100_1_37",3
"2704181","100_1_4",19
"2704181","100_1_7",41
"2704181","101_1_13",29
"2704181","101_1_16",6
"2704181","101_1_19",2
"2704182","100_1_1",17
"2704182","100_1_10",0
"2704182","100_1_24",25
"2704182","100_1_25",0
"2704182","100_1_28",14
"2704182","100_1_37",1
"2704182","100_1_4",0
"2704182","100_1_7",2
"2704182","101_1_13",71
"2704182","101_1_16",2
"2704182","101_1_19",0
"2704183","100_1_1",34
"2704183","100_1_10",2
"2704183","100_1_24",34
"2704183","100_1_25",5
"2704183","100_1_28",43
"2704183","100_1_37",1
"2704183","100_1_4",7
"2704183","100_1_7",26
"2704183","101_1_13",74
"2704183","101_1_16",4
"2704183","101_1_19",6
"2704184","100_1_1",156
"2704184","100_1_10",5
"2704184","100_1_24",218
"2704184","100_1_25",6
"2704184","100_1_28",157
"2704184","100_1_37",6
"2704184","100_1_4",17
"2704184","100_1_7",65
"2704184","101_1_13",151
"2704184","101_1_16",16
"2704184","101_1_19",10
"2704185","100_1_1",123
"2704185","100_1_10",5
"2704185","100_1_24",138
"2704185","100_1_25",3
"2704185","100_1_28",74
"2704185","100_1_37",7
"2704185","100_1_4",20
"2704185","100_1_7",49
"2704185","101_1_13",63
"2704185","101_1_16",5
"2704185","101_1_19",4
"2704186","100_1_1",210
"2704186","100_1_10",0
"2704186","100_1_24",49
"2704186","100_1_25",0
"2704186","100_1_28",40
"2704186","100_1_37",1
"2704186","100_1_4",7
"2704186","100_1_7",46
"2704186","101_1_13",22
"2704186","101_1_16",0
"2704186","101_1_19",3
"2704187","100_1_1",126
"2704187","100_1_10",3
"2704187","100_1_24",28
"2704187","100_1_25",9
"2704187","100_1_28",63
"2704187","100_1_37",6
"2704187","100_1_4",13
"2704187","100_1_7",192
"2704187","101_1_13",311
"2704187","101_1_16",19
"2704187","101_1_19",5
"2704188","100_1_1",93
"2704188","100_1_10",16
"2704188","100_1_24",49
"2704188","100_1_25",14
"2704188","100_1_28",117
"2704188","100_1_37",2
"2704188","100_1_4",37
"2704188","100_1_7",105
"2704188","101_1_13",73
"2704188","101_1_16",32
"2704188","101_1_19",16
"2704189","100_1_1",18
"2704189","100_1_10",0
"2704189","100_1_24",474
"2704189","100_1_25",1
"2704189","100_1_28",44
"2704189","100_1_37",1
"2704189","100_1_4",4
"2704189","100_1_7",14
"2704189","101_1_13",157
"2704189","101_1_16",8
"2704189","101_1_19",2
"2704190","100_1_1",19
"2704190","100_1_10",2
"2704190","100_1_24",67
"2704190","100_1_25",3
"2704190","100_1_28",29
"2704190","100_1_37",1
"2704190","100_1_4",0
"2704190","100_1_7",3
"2704190","101_1_13",42
"2704190","101_1_16",1
"2704190","101_1_19",1
"2704191","100_1_1",177
"2704191","100_1_10",6
"2704191","100_1_24",134
"2704191","100_1_25",14
"2704191","100_1_28",223
"2704191","100_1_37",5
"2704191","100_1_4",8
"2704191","100_1_7",49
"2704191","101_1_13",119
"2704191","101_1_16",8
"2704191","101_1_19",4
"2704192","100_1_1",16
"2704192","100_1_10",0
"2704192","100_1_24",1699
"2704192","100_1_25",26
"2704192","100_1_28",746
"2704192","100_1_37",2
"2704192","100_1_4",2
"2704192","100_1_7",13
"2704192","101_1_13",237
"2704192","101_1_16",3
"2704192","101_1_19",1
"2704193","100_1_1",116
"2704193","100_1_10",4
"2704193","100_1_24",262
"2704193","100_1_25",10
"2704193","100_1_28",116
"2704193","100_1_37",11
"2704193","100_1_4",27
"2704193","100_1_7",15
"2704193","101_1_13",79
"2704193","101_1_16",11
"2704193","101_1_19",12
"2704194","100_1_1",208
"2704194","100_1_10",3
"2704194","100_1_24",94
"2704194","100_1_25",14
"2704194","100_1_28",330
"2704194","100_1_37",4
"2704194","100_1_4",12
"2704194","100_1_7",63
"2704194","101_1_13",104
"2704194","101_1_16",5
"2704194","101_1_19",8
"2705149","100_1_1",19
"2705149","100_1_10",0
"2705149","100_1_24",10
"2705149","100_1_25",0
"2705149","100_1_28",37
"2705149","100_1_37",0
"2705149","100_1_4",0
"2705149","100_1_7",0
"2705149","101_1_13",77
"2705149","101_1_16",0
"2705149","101_1_19",0
"2705150","100_1_1",29
"2705150","100_1_10",0
"2705150","100_1_24",18
"2705150","100_1_25",1
"2705150","100_1_28",24
"2705150","100_1_37",0
"2705150","100_1_4",5
"2705150","100_1_7",23
"2705150","101_1_13",24
"2705150","101_1_16",2
"2705150","101_1_19",2
"2705153","100_1_1",27
"2705153","100_1_10",1
"2705153","100_1_24",58
"2705153","100_1_25",2
"2705153","100_1_28",17
"2705153","100_1_37",0
"2705153","100_1_4",2
"2705153","100_1_7",8
"2705153","101_1_13",38
"2705153","101_1_16",0
"2705153","101_1_19",4
"2705154","100_1_1",4
"2705154","100_1_10",0
"2705154","100_1_24",10
"2705154","100_1_25",1
"2705154","100_1_28",7
"2705154","100_1_37",1
"2705154","100_1_4",1
"2705154","100_1_7",2
"2705154","101_1_13",6
"2705154","101_1_16",1
"2705154","101_1_19",2
"2705156","100_1_1",50
"2705156","100_1_10",0
"2705156","100_1_24",399
"2705156","100_1_25",1
"2705156","100_1_28",14
"2705156","100_1_37",1
"2705156","100_1_4",29
"2705156","100_1_7",8
"2705156","101_1_13",3
"2705156","101_1_16",6
"2705156","101_1_19",2
"2705157","100_1_1",103
"2705157","100_1_10",0
"2705157","100_1_24",177
"2705157","100_1_25",15
"2705157","100_1_28",185
"2705157","100_1_37",0
"2705157","100_1_4",3
"2705157","100_1_7",2
"2705157","101_1_13",87
"2705157","101_1_16",2
"2705157","101_1_19",9
"2705158","100_1_1",11
"2705158","100_1_10",3
"2705158","100_1_24",71
"2705158","100_1_25",3
"2705158","100_1_28",4
"2705158","100_1_37",2
"2705158","100_1_4",4
"2705158","100_1_7",4
"2705158","101_1_13",450
"2705158","101_1_16",2
"2705158","101_1_19",1
"2705159","100_1_1",298
"2705159","100_1_10",2
"2705159","100_1_24",395
"2705159","100_1_25",66
"2705159","100_1_28",91
"2705159","100_1_37",2
"2705159","100_1_4",41
"2705159","100_1_7",30
"2705159","101_1_13",305
"2705159","101_1_16",45
"2705159","101_1_19",12
"2705160","100_1_1",26
"2705160","100_1_10",0
"2705160","100_1_24",122
"2705160","100_1_25",0
"2705160","100_1_28",55
"2705160","100_1_37",0
"2705160","100_1_4",6
"2705160","100_1_7",4
"2705160","101_1_13",34
"2705160","101_1_16",0
"2705160","101_1_19",6
"2705161","100_1_1",288
"2705161","100_1_10",6
"2705161","100_1_24",54
"2705161","100_1_25",6
"2705161","100_1_28",75
"2705161","100_1_37",7
"2705161","100_1_4",7
"2705161","100_1_7",31
"2705161","101_1_13",52
"2705161","101_1_16",9
"2705161","101_1_19",12
"2705162","100_1_1",87
"2705162","100_1_10",6
"2705162","100_1_24",128
"2705162","100_1_25",8
"2705162","100_1_28",32
"2705162","100_1_37",1
"2705162","100_1_4",11
"2705162","100_1_7",31
"2705162","101_1_13",64
"2705162","101_1_16",11
"2705162","101_1_19",6
"2705163","100_1_1",102
"2705163","100_1_10",0
"2705163","100_1_24",375
"2705163","100_1_25",0
"2705163","100_1_28",533
"2705163","100_1_37",2
"2705163","100_1_4",20
"2705163","100_1_7",43
"2705163","101_1_13",71
"2705163","101_1_16",0
"2705163","101_1_19",6
"2705164","100_1_1",88
"2705164","100_1_10",0
"2705164","100_1_24",44
"2705164","100_1_25",0
"2705164","100_1_28",57
"2705164","100_1_37",9
"2705164","100_1_4",14
"2705164","100_1_7",21
"2705164","101_1_13",38
"2705164","101_1_16",0
"2705164","101_1_19",14
"2705165","100_1_1",36
"2705165","100_1_10",3
"2705165","100_1_24",448
"2705165","100_1_25",20
"2705165","100_1_28",104
"2705165","100_1_37",6
"2705165","100_1_4",15
"2705165","100_1_7",23
"2705165","101_1_13",57
"2705165","101_1_16",17
"2705165","101_1_19",12
"2705166","100_1_1",14
"2705166","100_1_10",0
"2705166","100_1_24",49
"2705166","100_1_25",0
"2705166","100_1_28",24
"2705166","100_1_37",3
"2705166","100_1_4",5
"2705166","100_1_7",8
"2705166","101_1_13",17
"2705166","101_1_16",0
"2705166","101_1_19",0
"2705167","100_1_1",0
"2705167","100_1_10",0
"2705167","100_1_24",0
"2705167","100_1_25",0
"2705167","100_1_28",0
"2705167","100_1_37",0
"2705167","100_1_4",0
"2705167","100_1_7",0
"2705167","101_1_13",0
"2705167","101_1_16",0
"2705167","101_1_19",0
"2705168","100_1_1",12
"2705168","100_1_10",1
"2705168","100_1_24",75
"2705168","100_1_25",1
"2705168","100_1_28",13
"2705168","100_1_37",0
"2705168","100_1_4",0
"2705168","100_1_7",7
"2705168","101_1_13",65
"2705168","101_1_16",5
"2705168","101_1_19",0
"2705170","100_1_1",86
"2705170","100_1_10",0
"2705170","100_1_24",333
"2705170","100_1_25",5
"2705170","100_1_28",68
"2705170","100_1_37",1
"2705170","100_1_4",9
"2705170","100_1_7",8
"2705170","101_1_13",379
"2705170","101_1_16",9
"2705170","101_1_19",4
"2705172","100_1_1",33
"2705172","100_1_10",1
"2705172","100_1_24",487
"2705172","100_1_25",0
"2705172","100_1_28",67
"2705172","100_1_37",2
"2705172","100_1_4",0
"2705172","100_1_7",7
"2705172","101_1_13",0
"2705172","101_1_16",0
"2705172","101_1_19",3
"2706089","100_1_1",126
"2706089","100_1_10",1
"2706089","100_1_24",405
"2706089","100_1_25",7
"2706089","100_1_28",294
"2706089","100_1_37",2
"2706089","100_1_4",8
"2706089","100_1_7",11
"2706089","101_1_13",116
"2706089","101_1_16",5
"2706089","101_1_19",12
"2706090","100_1_1",94
"2706090","100_1_10",0
"2706090","100_1_24",993
"2706090","100_1_25",0
"2706090","100_1_28",6
"2706090","100_1_37",1
"2706090","100_1_4",1
"2706090","100_1_7",2
"2706090","101_1_13",33
"2706090","101_1_16",1
"2706090","101_1_19",1
"2706091","100_1_1",11
"2706091","100_1_10",0
"2706091","100_1_24",696
"2706091","100_1_25",4
"2706091","100_1_28",291
"2706091","100_1_37",0
"2706091","100_1_4",10
"2706091","100_1_7",6
"2706091","101_1_13",163
"2706091","101_1_16",11
"2706091","101_1_19",0
"2706092","100_1_1",44
"2706092","100_1_10",0
"2706092","100_1_24",371
"2706092","100_1_25",0
"2706092","100_1_28",210
"2706092","100_1_37",0
"2706092","100_1_4",25
"2706092","100_1_7",1
"2706092","101_1_13",27
"2706092","101_1_16",0
"2706092","101_1_19",2
"2706094","100_1_1",88
"2706094","100_1_10",3
"2706094","100_1_24",849
"2706094","100_1_25",5
"2706094","100_1_28",190
"2706094","100_1_37",1
"2706094","100_1_4",25
"2706094","100_1_7",7
"2706094","101_1_13",105
"2706094","101_1_16",2
"2706094","101_1_19",2
"2706095","100_1_1",35
"2706095","100_1_10",0
"2706095","100_1_24",913
"2706095","100_1_25",0
"2706095","100_1_28",25
"2706095","100_1_37",0
"2706095","100_1_4",4
"2706095","100_1_7",2
"2706095","101_1_13",2
"2706095","101_1_16",0
"2706095","101_1_19",0
"2706097","100_1_1",0
"2706097","100_1_10",0
"2706097","100_1_24",300
"2706097","100_1_25",0
"2706097","100_1_28",40
"2706097","100_1_37",0
"2706097","100_1_4",60
"2706097","100_1_7",0
"2706097","101_1_13",200
"2706097","101_1_16",0
"2706097","101_1_19",0
"2706098","100_1_1",26
"2706098","100_1_10",0
"2706098","100_1_24",752
"2706098","100_1_25",0
"2706098","100_1_28",228
"2706098","100_1_37",3
"2706098","100_1_4",126
"2706098","100_1_7",4
"2706098","101_1_13",39
"2706098","101_1_16",0
"2706098","101_1_19",0
"2707118","100_1_1",27
"2707118","100_1_10",0
"2707118","100_1_24",17
"2707118","100_1_25",0
"2707118","100_1_28",10
"2707118","100_1_37",0
"2707118","100_1_4",0
"2707118","100_1_7",0
"2707118","101_1_13",3
"2707118","101_1_16",0
"2707118","101_1_19",0
"2707121","100_1_1",10
"2707121","100_1_10",4
"2707121","100_1_24",367
"2707121","100_1_25",21
"2707121","100_1_28",15
"2707121","100_1_37",1
"2707121","100_1_4",21
"2707121","100_1_7",9
"2707121","101_1_13",42
"2707121","101_1_16",5
"2707121","101_1_19",0
"2707122","100_1_1",11
"2707122","100_1_10",3
"2707122","100_1_24",396
"2707122","100_1_25",20
"2707122","100_1_28",15
"2707122","100_1_37",19
"2707122","100_1_4",22
"2707122","100_1_7",10
"2707122","101_1_13",52
"2707122","101_1_16",5
"2707122","101_1_19",29
"2707123","100_1_1",201
"2707123","100_1_10",1
