"province_code","province_name_eng","2014_IEC_district_code","district_name_eng","provincial_capital","planned_pcs_19","vr_topup_pcs_19","prelim_pcs_18","final_pcs_18","vr_total_final_19","vr_total_prelim_19","vr_2019_net_change","vr_2019_pct_change","vr_final_19_pct_natl","vr_total_final_18","vr_2018_2019_net_change","vr_2018_2019_pct_change","vr_final_18_pct_natl","prelim_votes_18","final_votes_18","net_change_prelim_final_18","pct_change_prelim_final_18","prelim_turnout_18","final_turnout_18","prelim_votes_18_pct_natl","final_votes_18_pct_natl","prelim_winner_votes_18","prelim_winner_pct_18","final_winner_votes_18","final_winner_pct_18","prelim_winner_votes_18_pct_natl","final_winner_votes_18_pct_natl","prelim_first_round_votes_14","final_first_round_votes_14","net_change_first_round_14","pct_change_first_round_14","prelim_runoff_votes_14","final_runoff_votes_14","net_change_runoff_14","pct_change_runoff_14","prelim_first_round_14_pct_natl","final_first_round_14_pct_natl","prelim_runoff_votes_14_pct_natl","final_runoff_votes_14_pct_natl","net_change_final_first_runoff_14","pct_change_final_first_runoff_14","AG_strong_district","AG_final_first_round_votes_14","AG_first_round_pct_14","AG_final_runoff_votes_14","AG_runoff_pct_14","AG_net_change_first_runoff_14","AG_pct_change_first_runoff_14","AG_final_first_14_pct_natl","AG_final_runoff_14_pct_natl","AA_strong_district","AA_final_first_round_votes_14","AA_first_round_pct_14","AA_final_runoff_votes_14","AA_runoff_pct_14","AA_net_change_first_runoff_14","AA_pct_change_first_runoff_14","AA_final_first_14_pct_natl","AA_final_runoff_14_pct_natl"
"04","WARDAK","0403","JALREZ","NO",10,1,8,8,15836,15272,564,0.036930330015715,0.00164070183828851,15403,433,0.0281114068687918,0.00174340039250561,8982,8982,0,0,0.583133155878725,0.583133155878725,0.00245856542625262,0.00273116455798586,4726,0.526163437987085,4726,0.526163437987085,0.00364137046822353,0.00392539914315663,5168,5168,0,0,6850,6085,-765,-0.111678832116788,0.000776192517371964,0.000777691802303761,0.000861903331690474,0.000854564617935184,917,0.177438080495356,"NO",1227,0.237422600619195,3451,0.567132292522597,2224,1.81255093724531,0.000588627825545488,0.000876874920437131,"NO",2396,0.463622291021672,2634,0.432867707477403,238,0.0993322203672788,0.00080615693951064,0.000826996896092895
"04","WARDAK","0404","CHAK","NO",10,1,8,8,22768,22066,702,0.0318136499592133,0.00235889741438196,22261,507,0.0227752571762275,0.00251962839301223,10374,10374,0,0,0.466016800682808,0.466016800682808,0.00283958558583218,0.00315443120959088,3677,0.354443801812223,3677,0.354443801812223,0.00283311874982182,0.00305410339597692,6652,6652,0,0,48387,43410,-4977,-0.102858205716411,0.000999077520425368,0.00100100732757829,0.00608830897963606,0.00609640921356883,36758,5.52585688514732,"NO",1058,0.159049909801563,37685,0.868117945173923,36627,34.6190926275992,0.000507553577365221,0.00957549445861295,"NO",404,0.0607336139506915,5725,0.131882054826077,5321,13.1707920792079,0.000135929634207971,0.00179747806762788
"04","WARDAK","0405","SAYDABAD","NO",13,1,3,3,26817,19413,7404,0.381393911296554,0.00277839739816765,20481,6336,0.3093598945364,0.00231815772504755,480,480,0,0,0.0234363556466969,0.0234363556466969,0.000131386261923988,0.000145954017794835,23,0.0479166666666667,23,0.0479166666666667,0.0000177214390116676,0.0000191037199095646,12118,12079,-39,-0.00321835286350883,62033,43163,-18870,-0.304192929569745,0.0018200272688687,0.00181767400929318,0.0078053210766066,0.00606172105241353,31084,2.57339183707261,"NO",3029,0.250765791870188,40827,0.945879572782244,37798,12.4787058435127,0.00145309998661555,0.0103738546440703,"NO",701,0.0580346055137015,2336,0.054120427217756,1635,2.33238231098431,0.000235858102920266,0.000733433845585802
"04","WARDAK","0406","DAYMIRDAD","NO",4,1,2,2,5367,2451,2916,1.18971848225214,0.000556052460602072,2478,2889,1.16585956416465,0.000280474334391281,930,930,0,0,0.375302663438257,0.375302663438257,0.000254560882477726,0.000282785909477494,663,0.712903225806452,663,0.712903225806452,0.000510839741945028,0.000550685491306146,10002,10002,0,0,17320,8753,-8567,-0.494630484988453,0.00150222088985185,0.00150512256320476,0.00217929426348599,0.00122925293357217,-1249,-0.124875024995001,"NO",1613,0.16126774645071,8753,1,7140,4.42653440793552,0.000773803327306334,0.0022240759717723,"NO",1210,0.120975804839032,0,0,-1210,-1,0.000407115983642685,0
"04","WARDAK","0407","HESA-E- AWAL-E- BEHSUD","NO",9,1,9,9,14950,13407,1543,0.115089132542702,0.00154890707769722,14236,714,0.0501545377915145,0.00161131260064337,5649,5649,0,0,0.396810901938747,0.396810901938747,0.00154625207001793,0.00171769634692297,3364,0.595503628960878,3364,0.595503628960878,0.00259195307979348,0.00279412668590328,9903,10349,446,0.0450368575179239,9758,8619,-1139,-0.116724738675958,0.00148735187684492,0.00155733987268607,0.00122780331542126,0.00121043425505067,-1730,-0.167165909749734,"NO",1197,0.115663349115857,2816,0.326720037127277,1619,1.35254803675856,0.000574235947170293,0.000715525869588804,"NO",6324,0.611073533674751,5803,0.673279962872723,-521,-0.0823845667299178,0.00212776981864161,0.00182196772514315
"04","WARDAK","0408","JAGHATU","NO",2,1,2,2,3014,2929,85,0.0290201433936497,0.000312267955329727,2939,75,0.0255188839741409,0.000332652973678763,2860,2860,0,0,0.973120108880572,0.973120108880572,0.000782843143963759,0.000869642689360895,1933,0.675874125874126,1933,0.675874125874126,0.00148937137432842,0.00160554306892124,0,0,0,NA,17829,10235,-7594,-0.425935273991811,0,0,0.00224333934316927,0.00143738190050396,10235,Inf,NA,0,NA,8423,0.822960429897411,8423,Inf,0,0.00214022528392986,NA,0,NA,1812,0.177039570102589,1812,Inf,0,0.000568913582278028
"04","WARDAK","0409","MARKAZ-E-BEHSUD","NO",35,1,34,34,35093,32899,2194,0.0666889571111584,0.00363583920251696,32974,2119,0.0642627524716443,0.00373218753116146,18910,18910,0,0,0.573482137441621,0.573482137441621,0.00517607127704709,0.00574998015937571,7004,0.370386039132734,7004,0.370386039132734,0.00539656342772696,0.00581749801072134,30531,32923,2392,0.0783465985391897,32361,30317,-2044,-0.0631624486264331,0.00458551349610747,0.00495432415000904,0.00407183265939203,0.00425765579653919,-2606,-0.0791543905476415,"NO",3031,0.0920632992133159,7992,0.263614473727612,4961,1.63675354668426,0.0014540594451739,0.00203071120374777,"YES",23177,0.703975943869028,22325,0.736385526272388,-852,-0.03676058161108,0.0077981216139558,0.00700937953882835
"05","LOGAR","0501","PUL-E- ALAM","YES",13,1,13,13,43711,42605,1106,0.0259593944372726,0.0045287141988778,42936,775,0.01805012111049,0.00485974415715255,8294,7976,-318,-0.0383409693754521,0.193171231600522,0.185764859325508,0.0022702451174949,0.00242526926235752,2179,0.262720038582108,2945,0.369232698094283,0.00167891372201843,0.00244610674494208,12882,12882,0,0,35241,30954,-4287,-0.121648080360943,0.00193477399550806,0.00193851118368364,0.00443420953461372,0.00434711473846601,18072,1.40288775034932,"NO",7239,0.561946902654867,28496,0.92059184596498,21257,2.93645531150711,0.00347276025193463,0.00724063394169125,"NO",2697,0.209361900326036,2458,0.0794081540350197,-239,-0.0886169818316648,0.000907431246185391,0.000771738181699444
"05","LOGAR","0502","BARAKIBARAK","NO",3,1,2,2,3296,2678,618,0.230769230769231,0.000341484797865554,2689,607,0.225734473782075,0.000304356531548892,49,49,0,0,0.0182223875046486,0.0182223875046486,0.0000134123475714071,0.0000148994726498895,4,0.0816326530612245,4,0.0816326530612245,0.0000030819893933335,0.00000332238607122864,2377,2377,0,0,8172,6685,-1487,-0.181962799804209,0.000357006504216942,0.000357696094054961,0.00102824438344154,0.000938827357583682,4308,1.81236853176273,"NO",1300,0.546907867059318,5957,0.891099476439791,4657,3.58230769230769,0.00062364806292513,0.00151363196205274,"NO",473,0.198990323937737,728,0.108900523560209,255,0.539112050739958,0.000159145339060322,0.000228570136809274
"05","LOGAR","0503","CHARKH","NO",2,1,1,1,2382,2183,199,0.0911589555657352,0.000246789074185604,2193,189,0.0861833105335157,0.000248216390363228,1372,561,-811,-0.591107871720117,0.62562699498404,0.255813953488372,0.000375545731999398,0.000170583758297714,1158,0.84402332361516,535,0.953654188948307,0.000892235929370049,0.00044436913702683,2267,2267,0,0,4115,2421,-1694,-0.411664641555286,0.000340485378653684,0.000341143056467227,0.000517771125533767,0.000340000154481689,154,0.0679311865902073,"NO",1088,0.479929422143802,2172,0.897149938042131,1084,0.996323529411765,0.000521945455740417,0.000551889981799319,"NO",527,0.232465813850904,249,0.102850061957869,-278,-0.527514231499051,0.000177314151553467,0.0000781785220680071
"05","LOGAR","0504","KHOSHI","NO",2,1,2,2,13349,12897,452,0.0350469101341397,0.00138303415252041,12894,455,0.0352877307274701,0.00145941729929022,4466,2305,-2161,-0.483878190774742,0.346362649294245,0.178765317201799,0.0012224396786511,0.000700883356285616,2352,0.526645768025078,1303,0.56529284164859,0.0018122097632801,0.00108226726270273,2647,3043,396,0.149603324518323,3125,2032,-1093,-0.34976,0.000397558357872211,0.000457917212540702,0.000393204074676311,0.00028536981160958,-1011,-0.332237923102202,"NO",812,0.266841932303648,1288,0.633858267716535,476,0.586206896551724,0.00038954017468862,0.00032727177557897,"NO",1381,0.453828458757805,744,0.366141732283465,-637,-0.461259956553222,0.000464650556537643,0.000233593656299588
"05","LOGAR","0505","MOHAMMADAGHA","NO",10,1,9,8,38464,35216,3248,0.0922308041799182,0.00398509443722715,35462,3002,0.0846539958265185,0.00401379372323793,7102,4699,-2403,-0.338355392847085,0.20027071231177,0.132508036771756,0.001943969233717,0.00142882902003736,2705,0.380878625739228,478,0.10172377101511,0.00208419532724178,0.000397025135511822,10849,10849,0,0,25479,23714,-1765,-0.0692727344087288,0.00162943355668894,0.00163258095263032,0.00320590291797688,0.00333034434670747,12865,1.18582357820997,"YES",8976,0.827357360125357,22966,0.968457451294594,13990,1.55860071301248,0.00430605000985844,0.00583549968784676,"NO",928,0.0855378375887179,748,0.0315425487054061,-180,-0.193965517241379,0.000312234407289597,0.000234849536172166
"05","LOGAR","0506","KHARWAR","NO",1,1,1,1,171,41,130,3.17073170731707,0.0000177165960057675,41,130,3.17073170731707,0.00000464061650929883,7,7,0,0,0.170731707317073,0.170731707317073,0.00000191604965305815,0.00000212849609284135,1,0.142857142857143,3,0.428571428571429,0.000000770497348333376,0.00000249178955342148,58,58,0,0,154,117,-37,-0.24025974025974,0.00000871113893335408,0.00000872796527353293,0.0000193770968000486,0.0000164312342314571,59,1.01724137931034,"NO",25,0.431034482758621,71,0.606837606837607,46,1.84,0.0000119932319793294,0.0000180406025357973,"NO",19,0.327586206896552,46,0.393162393162393,27,1.42105263157895,0.000006392730321662,0.0000144426185346519
"05","LOGAR","0507","AZRA","NO",3,1,3,3,6186,5537,649,0.117211486364457,0.000640905630945485,5555,631,0.113591359135914,0.000628746944125732,3347,2330,-1017,-0.303854197789065,0.602520252025203,0.419441944194419,0.000916145455540805,0.000708485128045764,31,0.00926202569465193,1345,0.57725321888412,0.0000238854177983346,0.00111715231645063,1786,1786,0,0,19003,16733,-2270,-0.119454822922696,0.000268243002327076,0.000268761137560859,0.00239105824994366,0.00234994737089719,14947,8.36898096304591,"YES",1513,0.847144456886898,14899,0.890396223032331,13386,8.8473231989425,0.000725830399389017,0.00378573150958934,"NO",144,0.0806270996640538,1834,0.109603776967669,1690,11.7361111111111,0.0000484501666483857,0.000575820921577209
"06","NANGARHAR","0601","JALALABAD","YES",47,6,47,47,168929,161683,7246,0.0448160907454711,0.017502028343031,161014,7915,0.0491572161426957,0.0182244933323962,62770,63488,718,0.0114385853114545,0.389841877103854,0.394301116673084,0.0171814909603515,0.0193048514203302,14920,0.237693165524932,14846,0.233839465725806,0.011495820437134,0.0123310359033651,61547,61953,406,0.00659658472386956,80283,78474,-1809,-0.0225327902544748,0.00924387013674385,0.00932282125157216,0.0101016328727163,0.0110207237186271,16521,0.266669894920343,"YES",49726,0.80264071150711,73010,0.930371842903382,23284,0.468245988014318,0.0238550181361654,0.0185513294526557,"NO",4964,0.0801252562426355,5464,0.069628157096618,500,0.100725221595488,0.00167018491140685,0.00171553190594213
"06","NANGARHAR","0602","BEHSUD","NO",22,1,22,22,77575,73201,4374,0.0597532820589883,0.00803722184296735,73478,4097,0.0557581861237377,0.00831666389927463,28391,28731,340,0.0119756260786869,0.386387762323417,0.391014997686382,0.00777122367142486,0.00873626017763212,6733,0.237152618787644,6679,0.232466673627789,0.00518775864632862,0.00554755414243401,40393,40393,0,0,40616,39917,-699,-0.0172099665156589,0.00606670749887882,0.00607842588437613,0.00511052054305698,0.00560585963091516,-476,-0.0117842200381254,"YES",29108,0.720619909390241,35403,0.886915349349901,6295,0.216263570152535,0.0139639598581728,0.00899565424753282,"NO",4761,0.11786695714604,4514,0.113084650650099,-247,-0.0518798571728628,0.00160188363481225,0.00141726043620476
"06","NANGARHAR","0603","SURKHROD","NO",28,1,26,28,76839,74701,2138,0.0286207681289407,0.00796096795606533,74887,1952,0.0260659393486186,0.00847614264711858,26902,27644,742,0.0275815924466582,0.359234580100685,0.369142841881769,0.00736365253808149,0.0084057351415009,5297,0.196899858746562,5262,0.190348719432788,0.00408132445412189,0.00437059887670127,27739,27739,0,0,29968,28649,-1319,-0.044013614522157,0.00416617729090188,0.00417422463314707,0.0037707327071679,0.00402340538031636,910,0.0328057968924619,"YES",19874,0.716464184000865,26378,0.920730217459597,6504,0.327261749018819,0.00953413969428772,0.00670246498153887,"NO",2324,0.0837809582176719,2271,0.0792697825404028,-53,-0.0228055077452668,0.000781931856186447,0.000713025797656403
"06","NANGARHAR","0604","CHAPARHAR","NO",21,1,15,15,33774,32204,1570,0.0487517078623773,0.00349918311987598,32266,1508,0.0467365028203062,0.00365205200704966,3046,3636,590,0.193696651346028,0.0944027769168784,0.112688278683444,0.000833755320459304,0.00110560168479588,949,0.311556139198949,1576,0.433443344334433,0.000731201983568374,0.00130902011206408,8796,8490,-306,-0.0347885402455662,19288,14095,-5193,-0.26923475736209,0.00132108927685832,0.00127759353745335,0.00242691846155414,0.00197947219224263,5605,0.660188457008245,"NO",2776,0.326972909305065,9691,0.687548776161759,6915,2.49099423631124,0.00133172847898474,0.00246241519963959,"NO",301,0.0354534746760895,4404,0.312451223838241,4103,13.6312292358804,0.000101274306674751,0.00138272373970885
"06","NANGARHAR","0605","KAMA","NO",26,1,26,26,49640,48751,889,0.0182355233738795,0.00514299313290234,48832,808,0.0165465268676278,0.00552708744834343,23397,23658,261,0.0111552763174766,0.47913253604194,0.484477391874181,0.00640425910465737,0.00719370865206295,15533,0.66388853271787,12983,0.548778425902443,0.0119681353116623,0.0107836345906903,25817,25586,-231,-0.00894759267149553,27772,26847,-925,-0.0333069278409909,0.00387750816969659,0.00385023654290713,0.00349442033981137,0.00377033628557204,1261,0.0492847651059173,"YES",17533,0.685257562729618,22530,0.839199910604537,4997,0.285005418353961,0.00841109345174331,0.00572471514269735,"NO",2541,0.0993121238177128,4317,0.160800089395463,1776,0.698937426210154,0.000854943565649639,0.00135540835248027
"06","NANGARHAR","0606","KUZKUNAR","NO",25,1,25,25,37794,34150,3644,0.106705710102489,0.00391567853474841,34163,3631,0.106284576881421,0.00386676540993112,13697,16458,2761,0.201576987661532,0.40093083160144,0.481749260896291,0.00374916172827679,0.00500439838514042,6081,0.443965831934,10811,0.656884190059545,0.00468539437521526,0.00897957895401319,22866,23702,836,0.0365608326773375,26020,25544,-476,-0.018293620292083,0.00343429142844956,0.0035667281536772,0.00327397440738484,0.00358734570263539,1842,0.0777149607628048,"YES",13477,0.568601805754789,13335,0.522040400876918,-142,-0.010536469540699,0.00646531149541691,0.00338833006781488,"NO",5632,0.237617078727534,12209,0.477959599123082,6577,1.16779119318182,0.00189493985113686,0.00383325934107751
"06","NANGARHAR","0607","RODAT","NO",19,1,19,19,45306,39827,5479,0.137569990207648,0.00469396548910704,39284,6022,0.153293961918338,0.0044463897305194,14471,14079,-392,-0.0270886600787782,0.368368801547704,0.358390184298951,0.00396102207562922,0.00428101378444477,3993,0.275931172690208,1349,0.0958164642375169,0.00307659591189517,0.00112047470252186,15797,16957,1160,0.0734316642400456,20071,17731,-2340,-0.116586119276568,0.00237258382293439,0.00255172598522927,0.00252543967450504,0.00249010439451253,774,0.0456448664268444,"YES",10999,0.648640679365454,16187,0.912920873047205,5188,0.471679243567597,0.00527654234162577,0.00411300328516831,"NO",884,0.0521318629474553,1544,0.0870791269527945,660,0.746606334841629,0.00029743018970259,0.000484769630815273
"06","NANGARHAR","0608","KHOGYANI","NO",27,1,24,24,54455,52428,2027,0.0386625467307546,0.0056418551783279,52504,1951,0.0371590735943928,0.00594270559034697,7049,7079,30,0.00425592282593276,0.134256437604754,0.134827822642084,0.00192946200062956,0.00215251769160342,866,0.122854305575259,812,0.114705466873852,0.000667250703656703,0.000674444372459413,10498,9884,-614,-0.0584873309201753,16533,14251,-2282,-0.13802697635033,0.00157671614693709,0.00148736566833792,0.00208026974931951,0.00200138050455124,4367,0.441825171995144,"YES",5655,0.572136786726022,12237,0.858676584099361,6582,1.16392572944297,0.00271286907372432,0.00310933596099368,"NO",2246,0.227235936867665,2014,0.141323415900639,-232,-0.103294746215494,0.000755688015918571,0.000632335515843239
"06","NANGARHAR","0609","BATIKOT","NO",21,1,19,19,35914,33033,2881,0.0872158144885418,0.00372089958450956,33022,2892,0.0875779783174853,0.00373762044805039,10222,10478,256,0.0250440226961456,0.309551208285386,0.317303615771304,0.00279797993622292,0.0031860545801131,3767,0.368518880845236,3746,0.35751097537698,0.00290246351117183,0.00311141455570562,7100,7100,0,0,13419,11780,-1639,-0.122140248900812,0.001066363559083,0.00106842333520834,0.00168844975298605,0.00165435845509884,4680,0.659154929577465,"NO",2500,0.352112676056338,9601,0.815025466893039,7101,2.8404,0.00119932319793294,0.00243954683022802,"NO",727,0.102394366197183,2179,0.184974533106961,1452,1.99724896836314,0.000244606049676225,0.000684140560587099
"06","NANGARHAR","0610","DEHBALA","NO",10,1,10,10,10564,9054,1510,0.166777115087254,0.00109449193102297,9049,1515,0.167421814565145,0.00102421801933281,3114,3114,0,0,0.34412642280915,0.34412642280915,0.000852368374231869,0.000946876690443995,474,0.152215799614644,280,0.0899165061014772,0.00036521574311002,0.000232567024986004,1707,1707,0,0,165,143,-22,-0.133333333333333,0.000256377830331645,0.000256873046929667,0.0000207611751429092,0.0000200826196162254,-1564,-0.916227299355595,"NO",243,0.142355008787346,124,0.867132867132867,-119,-0.489711934156379,0.000116574214839082,0.0000315075311892797,"NO",24,0.0140597539543058,19,0.132867132867133,-5,-0.208333333333333,0.00000807502777473095,0.00000596542939474753
"06","NANGARHAR","0611","PACHIERAGAM","NO",14,1,14,14,19147,17804,1343,0.0754324870815547,0.00198374072352299,17826,1321,0.0741052395377538,0.00201764950962832,7389,7947,558,0.0755176613885506,0.414506900033659,0.445809491753618,0.00202252726949238,0.00241645120711574,2015,0.272702666125321,2578,0.324399144331194,0.00155255215689175,0.00214127782290686,3252,3575,323,0.0993234932349324,4525,3187,-1338,-0.295690607734807,0.000488424548470129,0.000537973721601383,0.000569359500131299,0.000447575585432938,-388,-0.108531468531469,"NO",1040,0.290909090909091,3070,0.963288358958268,2030,1.95192307692308,0.000498918450340104,0.000780065489928135,"NO",2033,0.568671328671329,117,0.036711641041732,-1916,-0.942449581898672,0.000684022144417834,0.000036734486272919
"06","NANGARHAR","0612","DARA-E-NUR","NO",16,1,16,16,36675,34327,2348,0.068400967168701,0.00379974361702646,34342,2333,0.0679343078446217,0.00388702566249611,14471,14281,-190,-0.0131297076912446,0.421379069361132,0.415846485353212,0.00396102207562922,0.00434243610026676,9977,0.689447861239721,10980,0.76885372172817,0.00768725204432209,0.0091199497655226,28409,30172,1763,0.0620577985849555,35105,30690,-4415,-0.125765560461473,0.00426680596478717,0.00454034772815578,0.00441709729328381,0.00431003913302067,518,0.0171682354500862,"NO",4573,0.151564364311282,5750,0.187357445421962,1177,0.257380275530286,0.00219380199365894,0.00146103471240612,"YES",21062,0.698064430597905,24940,0.812642554578038,3878,0.18412306523597,0.00708650979130764,0.0078304110055265
