Paktia,پکتيا,JAJI,جاجی,"Shah Mohammad Mosque, Mari Khel","د شاه محمد مسجد, مری خيل",0810056,"2,600",5,,5,,سرك
Paktia,پکتيا,JAJI,جاجی,"Rokiano Religious School, Rokian","د روکيانو مدرسه, روکيان",0810057,"4,350",8,4,4,,سرك
Paktia,پکتيا,JAJI,جاجی,"Kharlooti Hospital, Kharlooti","د خار لوتی ھسپتال, خرلوتی",0810058,"4,450",8,4,4,,سرك
Paktia,پکتيا,JAJI,جاجی,"Shishti Bazar, Shishta","شيشتاه بازار, شيشته",0810059,"3,900",7,7,,,سرك
Paktia,پکتيا,JAJI,جاجی,"Kotakai Mosque, Shishta Kotakai","مسجد, شيشته کوت کای",0810060,"4,050",7,,7,,سرك
Paktia,پکتيا,JAJI,جاجی,"Sopori School, Sopori","د سپری مکتب, سپری",0810062,"4,250",8,4,4,,سرك
Paktia,پکتيا,JAJI,جاجی,"Rahmatullah Shop, Hassan Lagada","د رحمت الله دکان, حسن لگاده",0810063,"2,050",4,4,,,سرك
Paktia,پکتيا,JAJI,جاجی,"Hassan Lagada Mosque, Hassan Lagada","د حسن الگادی مسجد, حسن لگاده",0810064,"1,600",3,,3,,سرك
Paktia,پکتيا,JAJI,جاجی,"Mohammadullah School, Belot","محمد الله مکتب, بيلوت",0810065,"5,650",10,5,5,,سرك
Paktia,پکتيا,JAJI,جاجی,"Mir Mohammad Shop, Khawazi Khel","د مير محمد دکان, خوازی خيل",0810067,"1,750",3,3,,,سرك
Paktia,پکتيا,JAJI,جاجی,"Kuhna Khel School, Kuhna Khel","د کانه خيلو مکتب, کنھه خيل",0810068,"2,100",4,,4,,سرك
Paktia,پکتيا,JAJI,جاجی,"Faqir Baba School, Faqir Baba","د فقير بابا مکتب, فقير بابا",0810070,"4,450",8,4,4,,سرك
Paktia,پکتيا,JAJI,جاجی,"Imam Ahzam School, Ali Sangi","د امام اعظم مکتب, علی سنگئ",0810071,"3,900",7,4,3,,سرك
Paktia,پکتيا,JAJI,جاجی,"Sabil House, Bayan Khel","د صبيل کور, بيان خيل",0810073,"3,850",7,4,3,,سرك
Paktia,پکتيا,JAJI,جاجی,"Ahmad Khel School, Ghonzai Ahmad Khel","د احمد خيلو مکتب, غونزی احمد خيل",0810074,"4,390",8,4,4,,سرك
Paktia,پکتيا,JAJI,جاجی,"Shamsher House, Gul Ghundi","د شمشير کور, گل عوندی",0810076,"3,950",7,4,3,,سرك
Paktia,پکتيا,JAJI,جاجی,"Kot Kai Mosque, Kot Kai","د کوت کی مسجد, کوت کای",0810077,"3,100",6,3,3,,سرك
Paktia,پکتيا,JAJI,جاجی,Sarwan khail School,"سرواڼ خيل مكتب،سرواڼ خيل,",0810211,"1,000",2,1,1,,سرك
Paktia,پکتيا,JAJI,جاجی,Khair mina School,"دخيرمني مكتب،خيرمنه,",0810212,"1,100",2,1,1,,سرك
Paktia,پکتيا,JAJI,جاجی,Sor Gull School,"دسورګل مكتب، سورګل,",0810213,"1,300",3,2,1,,سرك
Paktia,پکتيا,JAJI,جاجی,Shagi School,"دشګي مكتب، شګه,",0810214,"1,450",3,2,1,,سرك
Paktia,پکتيا,JAJI,جاجی,Ali Sangi Clinic,"دعليسنګي كلينك،علي سنګي,",0810215,"1,390",3,2,1,,سرك
Paktia,پکتيا,JAJI,جاجی,Mahrom Stiya School,"محرم ستيا مكتب، محرم ستيا,",0810216,"1,400",3,2,1,,سرك
Paktia,پکتيا,JAJI,جاجی,Badala School,"دبدالي مكتب بداله,",0810217,"1,000",2,1,1,,سرك
Paktia,پکتيا,AHMAD ABAD,احمدآباء,"Rod High School, Rod Shali Khel","د رود ليسه, رود شالی خيل",0811190,"4,450",8,4,4,,سرك
Paktia,پکتيا,AHMAD ABAD,احمدآباء,"Primary School, Salam Khel","ابتدايه مکتب, سلام خيل",0811191,"3,905",7,5,,2,سرك
Paktia,پکتيا,AHMAD ABAD,احمدآباء,"Qader House, Salam Khel","د قادر کور, سلام خيل",0811192,"2,100",4,,4,,سرك
Paktia,پکتيا,AHMAD ABAD,احمدآباء,"Khwaja Ali Tomb, Esa Khel","زيارت, عيسی خيل",0811193,"2,000",4,4,,,سرك
Paktia,پکتيا,AHMAD ABAD,احمدآباء,"Farooq House, Esa Khel","د فاروق کور, عيسی خيل",0811194,"1,950",4,,4,,سرك
Paktia,پکتيا,AHMAD ABAD,احمدآباء,"Machlagho High School, Nora Khel","د مچلغو ليسه, نوره خيل",0811195,"3,950",7,5,,2,سرك
Paktia,پکتيا,AHMAD ABAD,احمدآباء,"Machlagho Clinic, Nora Khel","د مچلغو کلينک, نوره خيل",0811196,"2,100",4,,4,,سرك
Paktia,پکتيا,AHMAD ABAD,احمدآباء,"Mamozo Primary School, Mamozai","ابتدايه مکتب, ماموزی",0811197,"2,750",5,3,2,,سرك
Paktia,پکتيا,AHMAD ABAD,احمدآباء,"Sherzak House, Akhund Khel","د شيرزک ھجره, اخوند خيل",0811198,"2,800",5,2,3,,سرك
Paktia,پکتيا,AHMAD ABAD,احمدآباء,"Gharak Secondary School, Gharak","د غرک متوسطه مکتب, عرک",0811199,"2,100",4,4,,,سرك
Paktia,پکتيا,AHMAD ABAD,احمدآباء,"Mia Omar Tomb, Gharak","د غرک د ميا عمر زيارت, عرک",0811200,"2,050",4,,4,,سرك
Paktia,پکتيا,AHMAD ABAD,احمدآباء,Bor Goyou village school,"بورګي مكتب ،د بورګيو كلي,",0811218,"1,450",3,1,1,1,سرك
Khost,خوست,PROVINCIAL CENTER (KHOST),مرکزخوست ‐ خوست,"north old village mosque, north old village","د شمال زوړ کلي جومات, شمال زوړ کلى",0901001,"4,800",8,4,4,,از طريق سرک يا راه
Khost,خوست,PROVINCIAL CENTER (KHOST),مرکزخوست ‐ خوست,"Sher baz khan guest house, north old village","د شيرباز خان ھجره, شمال زوړ کلى",0901002,"3,000",5,2,3,,از طريق سرک يا راه
Khost,خوست,PROVINCIAL CENTER (KHOST),مرکزخوست ‐ خوست,"Omar village madrasah, north omar village","د عمر کلي مدرسه, شمال عمر کلى",0901003,"3,000",6,4,2,,از طريق سرک يا راه
Khost,خوست,PROVINCIAL CENTER (KHOST),مرکزخوست ‐ خوست,"Muhammad wali shah guest house, north omar village","د محمد ولي شاه ھجره, شمال عمر کلى",0901004,"1,200",2,1,1,,از طريق سرک يا راه
Khost,خوست,PROVINCIAL CENTER (KHOST),مرکزخوست ‐ خوست,"Malezai mosque, north malezai","د مليزيو جومات, شمال مليزى",0901005,"1,800",3,2,1,,از طريق سرک يا راه
Khost,خوست,PROVINCIAL CENTER (KHOST),مرکزخوست ‐ خوست,"Sayedullah guest house, north malezai","د سيدالله ھجره, شمال مليزى",0901006,"1,800",3,2,1,,از طريق سرک يا راه
Khost,خوست,PROVINCIAL CENTER (KHOST),مرکزخوست ‐ خوست,"Surki Jan mosque, north surki jan village","د سرکي جان کلي جومات, شمال سرکى جان کلى",0901007,"1,800",3,2,1,,از طريق سرک يا راه
Khost,خوست,PROVINCIAL CENTER (KHOST),مرکزخوست ‐ خوست,"Akbar jan guest house, north surki jan village","د سرکي جان کلي د اکبر جان ھجره, شمال سرکى جان کلى",0901008,"1,200",2,1,1,,از طريق سرک يا راه
Khost,خوست,PROVINCIAL CENTER (KHOST),مرکزخوست ‐ خوست,"Boda khan mosque, north mardikhail","د بوده خان جومات, شمال مرديخيل",0901009,"1,800",3,2,1,,از طريق سرک يا راه
Khost,خوست,PROVINCIAL CENTER (KHOST),مرکزخوست ‐ خوست,"Old mosque, north mardikhail","زوړ جومات, شمال مرديخيل",0901010,"1,800",3,2,1,,از طريق سرک يا راه
Khost,خوست,PROVINCIAL CENTER (KHOST),مرکزخوست ‐ خوست,"paste pale mosque, north kharseen","د پاستې پالې جومات, شمال خرسين",0901011,"1,800",3,2,1,,از طريق سرک يا راه
Khost,خوست,PROVINCIAL CENTER (KHOST),مرکزخوست ‐ خوست,"Zahir khan guest house, north kharseen","د ظاھر خان ھجره, شمال خرسين",0901012,"1,200",2,1,1,,از طريق سرک يا راه
Khost,خوست,PROVINCIAL CENTER (KHOST),مرکزخوست ‐ خوست,"Taza village mosque, matoon shakari village","د تازه کلي جومات, متون شکرې کلى",0901013,"2,600",5,3,2,,از طريق سرک يا راه
Khost,خوست,PROVINCIAL CENTER (KHOST),مرکزخوست ‐ خوست,"Zahir shah guest house, matoon mandeekhail","د ظاھر شاه ھجره, متون منديخيل",0901014,"1,600",3,2,1,,از طريق سرک يا راه
Khost,خوست,PROVINCIAL CENTER (KHOST),مرکزخوست ‐ خوست,"Yaqoobi Ada mosque, matoon yaqoob mosque","د يعقوبيو اډې جومات, متون يعقوبيو جومات",0901015,"3,000",5,3,2,,از طريق سرک يا راه
Khost,خوست,PROVINCIAL CENTER (KHOST),مرکزخوست ‐ خوست,"Saheed Muhammad Daud school, Matoon shaheed dau","د شھيد محمد داود ښوونځۍ, متون شھيد داود ښوونځۍ",0901016,"2,800",6,4,2,,از طريق سرک يا راه
Khost,خوست,PROVINCIAL CENTER (KHOST),مرکزخوست ‐ خوست,"central mosque, central mosque","مرکزي جومات, مرکزي جومات",0901017,"3,600",7,5,2,,از طريق سرک يا راه
Khost,خوست,PROVINCIAL CENTER (KHOST),مرکزخوست ‐ خوست,"women affairs directorate, women affairs directorate","د ښځو چارو رياست, د ښځو چارو رياست",0901018,"4,200",7,4,3,,از طريق سرک يا راه
Khost,خوست,PROVINCIAL CENTER (KHOST),مرکزخوست ‐ خوست,"milateray hospital, milatery hospital","عسکري روغتون, عسکري روغتون",0901019,"3,050",6,4,2,,از طريق سرک يا راه
Khost,خوست,PROVINCIAL CENTER (KHOST),مرکزخوست ‐ خوست,"directorate of disablese, directorate of disablese","معيوبينو رياست, معيوبينو رياست",0901020,"3,000",5,3,2,,از طريق سرک يا راه
Khost,خوست,PROVINCIAL CENTER (KHOST),مرکزخوست ‐ خوست,"civil hospital TBC, civil hospital","ملکي روغتون ,TBC ملکي روغتون",0901021,"4,000",7,5,2,,از طريق سرک يا راه
Khost,خوست,PROVINCIAL CENTER (KHOST),مرکزخوست ‐ خوست,"Ghazi babrak Zadran park, ghazi babrak zadran park","د غازي ببرک ځدران پارک, غازي ببرک خان پارک",0901022,"2,800",5,3,2,,از طريق سرک يا راه
Khost,خوست,PROVINCIAL CENTER (KHOST),مرکزخوست ‐ خوست,"Costoms house mosque, ADP","د ګمرکاتو د کور جومات, اې ډي پي",0901023,"3,000",5,3,2,,از طريق سرک يا راه
Khost,خوست,PROVINCIAL CENTER (KHOST),مرکزخوست ‐ خوست,"Muhammad anwar mosque and guest house, matoon c","د محمد انور جومات او ھجره, متون چينې کلى",0901024,"2,750",5,3,2,,از طريق سرک يا راه
Khost,خوست,PROVINCIAL CENTER (KHOST),مرکزخوست ‐ خوست,"Big village house of Karimullah, Matoon mangas","د ستر کلي د کريم الله کور, متون منګس",0901025,"1,950",4,2,2,,از طريق سرک يا راه
Khost,خوست,PROVINCIAL CENTER (KHOST),مرکزخوست ‐ خوست,"Senetor mosque and guest house, matoon warda khail","جومات او د سناتور ھجره, متون ورده خيل",0901026,"1,800",3,2,1,,از طريق سرک يا راه
Khost,خوست,PROVINCIAL CENTER (KHOST),مرکزخوست ‐ خوست,"Saifullah house and madrasah, matoon landai kalai","مدرسه او د سيف الله کور, متون لنډى کلى",0901027,"2,600",5,3,2,,از طريق سرک يا راه
Khost,خوست,PROVINCIAL CENTER (KHOST),مرکزخوست ‐ خوست,"Sarwar village mosque and Mirza Ali's guest house, Laka","د سرو کلي جومات او د ميرزاعلي خان ھجره, لکڼ ببرو کلى",0901028,"3,100",6,4,2,,از طريق سرک يا راه
Khost,خوست,PROVINCIAL CENTER (KHOST),مرکزخوست ‐ خوست,"Teacher Muhammad Anwar mosque and guest house, L","جومات او د معلم محمد انور ھجره, لکڼ مديخيل",0901029,"2,500",5,3,2,,از طريق سرک يا راه
Khost,خوست,PROVINCIAL CENTER (KHOST),مرکزخوست ‐ خوست,"Hanif mosque and guest house, Lakan tang tang village","جومات او د حنيف ھجره, لکڼ ټانګ ټانګ کلى",0901030,"2,500",5,4,1,,از طريق سرک يا راه
Khost,خوست,PROVINCIAL CENTER (KHOST),مرکزخوست ‐ خوست,"Sarbaz mosque, lakan nokhi khail","د سرباز جومات, لکڼ ذوخي خيل",0901031,"2,400",4,3,1,,از طريق سرک يا راه
Khost,خوست,PROVINCIAL CENTER (KHOST),مرکزخوست ‐ خوست,"Akhtar zaman mosque and guest house, lakan ayub khai","جومات او د اختر زمان ھجره, لکڼ ايوب خيل",0901032,"3,000",5,4,1,,از طريق سرک يا راه
Khost,خوست,PROVINCIAL CENTER (KHOST),مرکزخوست ‐ خوست,"Relegiouse school(Madrasah), Lakan Chinar village","مدرسه, لکڼ چنار کلى",0901033,"2,600",5,3,2,,از طريق سرک يا راه
Khost,خوست,PROVINCIAL CENTER (KHOST),مرکزخوست ‐ خوست,"Mosque, Lakan khoni Khwar","جومات, لکڼ خوني خوړ",0901034,"2,500",5,3,2,,از طريق سرک يا راه
Khost,خوست,PROVINCIAL CENTER (KHOST),مرکزخوست ‐ خوست,"Super (big)  market, Ghazi abad","لوى مارکيټ, غازي اباد",0901035,"3,200",6,3,3,,از طريق سرک يا راه
Khost,خوست,PROVINCIAL CENTER (KHOST),مرکزخوست ‐ خوست,"Khalil's house, Mani village","د خليل کور, ماڼۍ کلى",0901036,"2,050",4,2,2,,از طريق سرک يا راه
Khost,خوست,PROVINCIAL CENTER (KHOST),مرکزخوست ‐ خوست,"Mosque, Mazghora village","جومات, مزغوره کلى",0901037,"1,658",3,2,1,,از طريق سرک يا راه
Khost,خوست,PROVINCIAL CENTER (KHOST),مرکزخوست ‐ خوست,"Badshah wali guesthouse, Kandew village","بادشاه ولي ھجره, کنډيو کلى",0901038,"2,630",5,3,2,,از طريق سرک يا راه
Khost,خوست,PROVINCIAL CENTER (KHOST),مرکزخوست ‐ خوست,"Mosque, Akharr","جومات, اڅړ",0901039,"3,000",5,3,2,,از طريق سرک يا راه
Khost,خوست,PROVINCIAL CENTER (KHOST),مرکزخوست ‐ خوست,"Rahmat gul guesthous, khabashkhail","رحمت ګل ھجره, خبشخيل",0901040,"2,300",4,2,2,,از طريق سرک يا راه
Khost,خوست,PROVINCIAL CENTER (KHOST),مرکزخوست ‐ خوست,"Mosque, Karwan sarai","جومات, کاروان سراى",0901041,"3,000",5,3,2,,از طريق سرک يا راه
Khost,خوست,PROVINCIAL CENTER (KHOST),مرکزخوست ‐ خوست,"Gul badshah guesthouse, Latak haji gul badshah village","د ګل بادشاه ھجره, لټک حاجي ګل بادشاه کلى",0901042,"1,900",4,2,2,,از طريق سرک يا راه
Khost,خوست,PROVINCIAL CENTER (KHOST),مرکزخوست ‐ خوست,"Gul marjan guesthouse, Latak haji omar khan village","د ګل مر جان ھجره, لټک حاجي عمر خان کلى",0901043,"2,500",5,3,2,,از طريق سرک يا راه
Khost,خوست,PROVINCIAL CENTER (KHOST),مرکزخوست ‐ خوست,"Ameen rahman house, Kajeeri village","امين رحمن کور, کجيرې کلى",0901044,"2,350",4,3,1,,از طريق سرک يا راه
Khost,خوست,PROVINCIAL CENTER (KHOST),مرکزخوست ‐ خوست,"Mosque, Kotoli village","جومات, کوټولى کلى",0901045,"1,900",4,2,2,,از طريق سرک يا راه
Khost,خوست,PROVINCIAL CENTER (KHOST),مرکزخوست ‐ خوست,"mosque, wazyan village","جومات, وزيان کلى",0901046,"2,000",4,2,2,,از طريق سرک يا راه
Khost,خوست,PROVINCIAL CENTER (KHOST),مرکزخوست ‐ خوست,"Rasool house, bangi bagh","رسول کور, بانګي باغ",0901047,"2,000",4,2,2,,از طريق سرک يا راه
Khost,خوست,PROVINCIAL CENTER (KHOST),مرکزخوست ‐ خوست,Deri Religious  school,"ډيري مدرسه,",0901161,"1,500",3,,,3,از طريق سرک يا راه
Khost,خوست,PROVINCIAL CENTER (KHOST),مرکزخوست ‐ خوست,Jani khor mosque,"خاني خوړ جومات,",0901162,"8,700",15,,,15,از طريق سرک يا راه
Khost,خوست,TERZAYI,عليشير,"Nizamuddin guesthouse, Sadaq","د نظآم الدين ھجره, صدق",0902048,"3,000",5,3,2,,از طريق سرک يا راه
Khost,خوست,TERZAYI,عليشير,"Mosque, Mandina","جومات, مندينه",0902049,"3,000",5,3,2,,از طريق سرک يا راه
Khost,خوست,TERZAYI,عليشير,"Mosque, Chingai","جومات, چينګاى",0902050,"4,800",8,4,4,,از طريق سرک يا راه
Khost,خوست,TERZAYI,عليشير,"Mosque, Qadam","جومات, قدم",0902051,"4,200",7,4,3,,از طريق سرک يا راه
Khost,خوست,TERZAYI,عليشير,"The big mosque of kabul village, kabul village","د کابل کلي ستر جومات, کابل کلى",0902052,"4,800",8,4,4,,از طريق سرک يا راه
Khost,خوست,TERZAYI,عليشير,"mosque, black water (Tori auba)","جومات, تورې اوبه",0902053,"3,600",6,3,3,,از طريق سرک يا راه
Khost,خوست,TERZAYI,عليشير,"central garden, Balawat mot khail village","مرکزي باغ, بلاوت موت خيل کلى",0902054,"4,800",8,5,3,,از طريق سرک يا راه
Khost,خوست,TERZAYI,عليشير,"Shops (dokanona), babrak tana","دوکانونه, ببرک تانه",0902055,"1,200",2,1,1,,از طريق سرک يا راه
Khost,خوست,TERZAYI,عليشير,"Miram Gul mosque, Zaman khail","ميرام ګل جومات, زمان خيل",0902056,"1,200",2,1,1,,از طريق سرک يا راه
Khost,خوست,TERZAYI,عليشير,Babrak Tahana Adam khan mosque,"ادم خان مرکزي جومات ببرک تھانه,",0902163,"9,000",15,,,15,از طريق سرک يا راه
Khost,خوست,TERZAYI,عليشير,Bati Tahana,"بټۍ تھانه,",0902164,"5,300",9,,,9,از طريق سرک يا راه
Khost,خوست,TERZAYI,عليشير,Cher goti Mosque,"چرګوتى جومات,",0902165,"7,800",13,,,13,از طريق سرک يا راه
Khost,خوست,BAK,باک,"Manzai mosque and Haji nizam's house, Shamal khail","منزيي جومات او د حاجى ناظم کور, شمل خيل",0903057,"2,600",5,3,2,,از طريق سرک يا راه
Khost,خوست,BAK,باک,"Sparkai central mosque and haji jahan house, Shaga","سپرکۍ مرکزي جومات او د حاجي جھان کور, شګه",0903058,"2,600",5,3,2,,از طريق سرک يا راه
Khost,خوست,BAK,باک,"School, Kotaki Awazi village","ښوونځى, کوټکي عوازي کلى",0903059,"3,000",5,3,2,,از طريق سرک يا راه
Khost,خوست,BAK,باک,"School, Totak","ښوونځى, توتک",0903060,"1,900",4,2,2,,از طريق سرک يا راه
Khost,خوست,BAK,باک,"Noor Afzal guesthoue, Mana Kahol","د نور افضل ھجره, مانه کھول",0903061,"1,900",4,2,2,,از طريق سرک يا راه
Khost,خوست,BAK,باک,"Raheem Jaman guesthouse, Mana Kahol","د رحيم جمال ھجره, مانه کھول",0903062,"1,900",4,3,1,,از طريق سرک يا راه
Khost,خوست,BAK,باک,"Destric center, Yaqobaio distirc center","د ولسوالۍ مرکز, د يعقوبيو ولسوالۍ مرکز",0903063,"1,652",3,2,1,,از طريق سرک يا راه
Khost,خوست,JAJI MAIDAN,جاجی ميدان,"Haji Abdullah House, Aka Kahol","حاجي عبدالله کور, اکا کھول",0904097,"3,600",6,3,3,,از طريق ھوا
Khost,خوست,JAJI MAIDAN,جاجی ميدان,"Zabit Hujra, satai wan","ضابط ھجره, سټي ون",0904098,"4,200",7,4,3,,از طريق ھوا
Khost,خوست,JAJI MAIDAN,جاجی ميدان,"Sharif houe, Deran Zanikhail","شريف کور, ډيران زنيخيل",0904099,"4,800",8,4,4,,از طريق ھوا
Khost,خوست,JAJI MAIDAN,جاجی ميدان,"Ali bat mosque, Skandara","د علي بات جومات, سکندره",0904100,"3,600",6,4,2,,از طريق ھوا
